"Account_ID","AWS_Account_Id","Rule_Name","Service","Provider","Categories","Risk_level","Status","Message","Account_name","Region","compliances","Time"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack CloudConformityMonitoring doesn't have SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","ap-southeast-2","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack CloudConformityMonitoring doesn't have SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","ca-central-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack CloudConformityMonitoring doesn't have SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","eu-central-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack CloudConformityMonitoring doesn't have SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","eu-north-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack CloudConformityMonitoring doesn't have SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","eu-west-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack CloudConformityMonitoring doesn't have SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","eu-west-2","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack CloudConformityMonitoring doesn't have SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","eu-west-3","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack CloudConformityMonitoring doesn't have SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","sa-east-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack CloudConformityMonitoring doesn't have SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","us-east-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack CloudConformityMonitoring doesn't have SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","us-east-2","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack CloudConformityMonitoring doesn't have SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","us-west-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack CloudConformityMonitoring doesn't have SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","us-west-2","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-AWSControlTowerBP-BASELINE-CLOUDWATCH-1adc7109-754b-4229-8945-34e611f996d9 doesn't have a stack policy assigned","CU-BIG-DATA-ANALYTICS-DEV01","ap-southeast-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-AWSControlTowerBP-BASELINE-CLOUDWATCH-7deb5bfc-f7f1-4bde-8f2b-7c4e486a707e doesn't have a stack policy assigned","CU-BIG-DATA-ANALYTICS-DEV01","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-AWSControlTowerBP-BASELINE-CLOUDWATCH-bbc94c96-8219-4b11-b1d9-d2479f6d5fcf doesn't have a stack policy assigned","CU-BIG-DATA-ANALYTICS-DEV01","ap-northeast-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-AWSControlTowerBP-BASELINE-CONFIG-9ee72c5e-be5a-4da7-8267-83684a4f586d doesn't have a stack policy assigned","CU-BIG-DATA-ANALYTICS-DEV01","ap-northeast-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-AWSControlTowerBP-BASELINE-CONFIG-f875ea51-f7d1-4a31-bdc2-cd10b6da6122 doesn't have a stack policy assigned","CU-BIG-DATA-ANALYTICS-DEV01","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-AWSControlTowerBP-BASELINE-ROLES-530ea055-3296-483f-b3fe-861f2daa049a doesn't have a stack policy assigned","CU-BIG-DATA-ANALYTICS-DEV01","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-AWSControlTowerBP-BASELINE-SERVICE-ROLES-417bffd8-4617-42e8-a707-5692f469ad84 doesn't have a stack policy assigned","CU-BIG-DATA-ANALYTICS-DEV01","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-cspm-unity-944ffa73-9405-4010-ae48-e9ddb929c6b8 doesn't have a stack policy assigned","CU-BIG-DATA-ANALYTICS-DEV01","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-cspm-unity-944ffa73-9405-4010-ae48-e9ddb929c6b8 doesn't have SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","ap-south-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-AWSControlTowerExecutionRole-7a72c5cc-c0cb-4ebe-bbf7-66f8396827f2 doesn't have a stack policy assigned","CU-BIG-DATA-ANALYTICS-DEV01","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-CSPM-Assume-Role-Stackset-94fcdfcf-96b7-4e52-859a-f96da30271d0 doesn't have a stack policy assigned","CU-BIG-DATA-ANALYTICS-DEV01","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-CW-MetricFilters-CIS-e7160fc2-3250-4d42-b5ad-974d2215ad1d doesn't have a stack policy assigned","CU-BIG-DATA-ANALYTICS-DEV01","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-Finoptimo-3d0483d5-4208-44e9-8a09-e229c8c1e963 doesn't have a stack policy assigned","CU-BIG-DATA-ANALYTICS-DEV01","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-STNO-Spoke-1c495f7d-ea9b-4357-a9ac-287d17e16895 doesn't have a stack policy assigned","CU-BIG-DATA-ANALYTICS-DEV01","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-STNO-Spoke-a478ce61-326f-4fd2-b3a8-1a75f552668e doesn't have a stack policy assigned","CU-BIG-DATA-ANALYTICS-DEV01","ap-northeast-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-Terraform-AssumeRole-StackSet-39f6af01-7663-4881-9f23-4ed3f2f0f9e9 doesn't have a stack policy assigned","CU-BIG-DATA-ANALYTICS-DEV01","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-VPC-Flow-Log-Role-033ad5ed-2527-4503-bfe3-940534cc8a3e doesn't have a stack policy assigned","CU-BIG-DATA-ANALYTICS-DEV01","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack TechmTrendRPAStack doesn't have a stack policy assigned","CU-BIG-DATA-ANALYTICS-DEV01","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack TechmTrendRPAStack doesn't have SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","ap-south-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","Trend Micro Cloud One™ – Conformity Insufficient Access Permissions","CloudConformity","aws","operational-excellence","HIGH","FAILURE","The Conformity Bot doesn't have all the permissions required to scan your AWS infrastructure","CU-BIG-DATA-ANALYTICS-DEV01","global","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","Cloud Conformity Custom Policy Version","CloudConformity","aws","operational-excellence","HIGH","FAILURE","Your account isn't using the latest version of Cloud Conformity custom policy","CU-BIG-DATA-ANALYTICS-DEV01","global","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,CSA,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","Current Contact Details","Budgets","aws","security","MEDIUM","SUCCESS","Ensure contact details for AWS accounts are current and map to more than one individual in your organisation","CU-BIG-DATA-ANALYTICS-DEV01","global","AWAF,CISAWSF,CISAWSF-1_3_0,CISAWSF-1_4_0,CISAWSF-1_5_0,ISO27001,AGISM,HITRUST,MAS","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","Detailed billing","Budgets","aws","security,cost-optimisation","HIGH","SUCCESS","Ensure that Detailed Billing feature is enabled for your AWS account","CU-BIG-DATA-ANALYTICS-DEV01","global","AWAF,CIS-V8,NIST4,NIST5,NIST-CSF,AGISM,HITRUST,MAS","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","Enable Cloud Conformity Multi-Factor Authentication","CloudConformity","aws","security","HIGH","SUCCESS","Ensure that Multi-Factor Authentication (MFA) is enabled to secure your Cloud Conformity account.","CU-BIG-DATA-ANALYTICS-DEV01","global","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","SUCCESS","Stack StackSet-AWSControlTowerBP-BASELINE-CLOUDWATCH-1adc7109-754b-4229-8945-34e611f996d9 has SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","ap-southeast-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","SUCCESS","Stack StackSet-AWSControlTowerBP-BASELINE-CLOUDWATCH-255670fa-221a-4584-b5a4-8c6682ebe979 has SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","eu-west-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","SUCCESS","Stack StackSet-AWSControlTowerBP-BASELINE-CLOUDWATCH-6375045e-c032-4159-960c-bdd5b8758b54 has SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","ap-southeast-2","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","SUCCESS","Stack StackSet-AWSControlTowerBP-BASELINE-CLOUDWATCH-7deb5bfc-f7f1-4bde-8f2b-7c4e486a707e has SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","ap-south-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","SUCCESS","Stack StackSet-AWSControlTowerBP-BASELINE-CLOUDWATCH-9bb10aa3-6342-4aab-9c8d-dae5610a2061 has SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","eu-central-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","SUCCESS","Stack StackSet-AWSControlTowerBP-BASELINE-CLOUDWATCH-a5d622d9-70e8-42be-9347-54ef48374e2b has SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","eu-west-2","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","SUCCESS","Stack StackSet-AWSControlTowerBP-BASELINE-CLOUDWATCH-bbc94c96-8219-4b11-b1d9-d2479f6d5fcf has SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","ap-northeast-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","SUCCESS","Stack StackSet-AWSControlTowerBP-BASELINE-CLOUDWATCH-e976d916-c932-493c-8ff1-c610f85effad has SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","us-east-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","SUCCESS","Stack StackSet-AWSControlTowerBP-BASELINE-CLOUDWATCH-f4cc71de-929d-4e23-974f-bdc996207654 has SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","us-west-2","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","SUCCESS","Stack StackSet-AWSControlTowerBP-BASELINE-CLOUDWATCH-fe7fb887-39f5-4eab-a9cf-bce396c4d084 has SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","us-east-2","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","SUCCESS","Stack StackSet-AWSControlTowerBP-BASELINE-CONFIG-28007264-9725-46db-8474-2f9f32f9c4cd has SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","eu-west-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","SUCCESS","Stack StackSet-AWSControlTowerBP-BASELINE-CONFIG-6e2097f1-1193-4a20-b349-787e82cce8d7 has SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","us-west-2","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","SUCCESS","Stack StackSet-AWSControlTowerBP-BASELINE-CONFIG-8825fca2-7c44-43d0-8a1a-af58949dc100 has SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","eu-west-2","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","SUCCESS","Stack StackSet-AWSControlTowerBP-BASELINE-CONFIG-9ee72c5e-be5a-4da7-8267-83684a4f586d has SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","ap-northeast-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","SUCCESS","Stack StackSet-AWSControlTowerBP-BASELINE-CONFIG-a589925a-8004-4291-b574-2278d68e194d has SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","eu-central-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","SUCCESS","Stack StackSet-AWSControlTowerBP-BASELINE-CONFIG-b43ad75a-a08d-4746-bac3-fbc6c392e325 has SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","us-east-2","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
"7be9401a-22b7-4388-a6e7-18fade61bf2a","634885168264","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","SUCCESS","Stack StackSet-AWSControlTowerBP-BASELINE-CONFIG-b75a04c8-35f4-4aeb-a664-86526b0c6be5 has SNS notification enabled","CU-BIG-DATA-ANALYTICS-DEV01","us-east-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:38:06"
